id,president,web_publication_date,pillar_name,word
111,trump,2017-01-20T18:02:32Z,News,entire
111,trump,2017-01-20T18:02:32Z,News,purpose
111,trump,2017-01-20T18:02:32Z,News,celebrate
111,trump,2017-01-20T18:02:32Z,News,mature
111,trump,2017-01-20T18:02:32Z,News,democracy
111,trump,2017-01-20T18:02:32Z,News,white
111,trump,2017-01-20T18:02:32Z,News,house
111,trump,2017-01-20T18:02:32Z,News,bequeathed
111,trump,2017-01-20T18:02:32Z,News,popular
111,trump,2017-01-20T18:02:32Z,News,choice
111,trump,2017-01-20T18:02:32Z,News,it’s
111,trump,2017-01-20T18:02:32Z,News,intended
111,trump,2017-01-20T18:02:32Z,News,symbolise
111,trump,2017-01-20T18:02:32Z,News,continuity
111,trump,2017-01-20T18:02:32Z,News,stability
111,trump,2017-01-20T18:02:32Z,News,common
111,trump,2017-01-20T18:02:32Z,News,destiny
111,trump,2017-01-20T18:02:32Z,News,shared
111,trump,2017-01-20T18:02:32Z,News,polity
111,trump,2017-01-20T18:02:32Z,News,friday
111,trump,2017-01-20T18:02:32Z,News,achieved
111,trump,2017-01-20T18:02:32Z,News,opposite
111,trump,2017-01-20T18:02:32Z,News,watch
111,trump,2017-01-20T18:02:32Z,News,oath
111,trump,2017-01-20T18:02:32Z,News,bear
111,trump,2017-01-20T18:02:32Z,News,witness
111,trump,2017-01-20T18:02:32Z,News,democracy’s
111,trump,2017-01-20T18:02:32Z,News,fragility
111,trump,2017-01-20T18:02:32Z,News,marked
111,trump,2017-01-20T18:02:32Z,News,simply
111,trump,2017-01-20T18:02:32Z,News,transfer
111,trump,2017-01-20T18:02:32Z,News,power
111,trump,2017-01-20T18:02:32Z,News,leader
111,trump,2017-01-20T18:02:32Z,News,erosion
111,trump,2017-01-20T18:02:32Z,News,values
111,trump,2017-01-20T18:02:32Z,News,power
111,trump,2017-01-20T18:02:32Z,News,legitimacy
111,trump,2017-01-20T18:02:32Z,News,frailty
111,trump,2017-01-20T18:02:32Z,News,stems
111,trump,2017-01-20T18:02:32Z,News,question
111,trump,2017-01-20T18:02:32Z,News,won
111,trump,2017-01-20T18:02:32Z,News,election
111,trump,2017-01-20T18:02:32Z,News,won
111,trump,2017-01-20T18:02:32Z,News,victory
111,trump,2017-01-20T18:02:32Z,News,portends
111,trump,2017-01-20T18:02:32Z,News,democracy
111,trump,2017-01-20T18:02:32Z,News,elections
111,trump,2017-01-20T18:02:32Z,News,elections
111,trump,2017-01-20T18:02:32Z,News,simply
111,trump,2017-01-20T18:02:32Z,News,voting
111,trump,2017-01-20T18:02:32Z,News,democratic
111,trump,2017-01-20T18:02:32Z,News,traditions
111,trump,2017-01-20T18:02:32Z,News,underpinned
111,trump,2017-01-20T18:02:32Z,News,norms
111,trump,2017-01-20T18:02:32Z,News,disregarded
111,trump,2017-01-20T18:02:32Z,News,score
111,trump,2017-01-20T18:02:32Z,News,brazenly
111,trump,2017-01-20T18:02:32Z,News,gleefully
111,trump,2017-01-20T18:02:32Z,News,violated
111,trump,2017-01-20T18:02:32Z,News,advocating
111,trump,2017-01-20T18:02:32Z,News,violence
111,trump,2017-01-20T18:02:32Z,News,rallies
111,trump,2017-01-20T18:02:32Z,News,haranguing
111,trump,2017-01-20T18:02:32Z,News,media
111,trump,2017-01-20T18:02:32Z,News,fuelling
111,trump,2017-01-20T18:02:32Z,News,racial
111,trump,2017-01-20T18:02:32Z,News,animus
111,trump,2017-01-20T18:02:32Z,News,religious
111,trump,2017-01-20T18:02:32Z,News,exclusion
111,trump,2017-01-20T18:02:32Z,News,misogyny
111,trump,2017-01-20T18:02:32Z,News,represents
111,trump,2017-01-20T18:02:32Z,News,indictment
111,trump,2017-01-20T18:02:32Z,News,entire
111,trump,2017-01-20T18:02:32Z,News,political
111,trump,2017-01-20T18:02:32Z,News,culture
111,trump,2017-01-20T18:02:32Z,News,leaves
111,trump,2017-01-20T18:02:32Z,News,condemned
111,trump,2017-01-20T18:02:32Z,News,democratic
111,trump,2017-01-20T18:02:32Z,News,party
111,trump,2017-01-20T18:02:32Z,News,defeat
111,trump,2017-01-20T18:02:32Z,News,republican
111,trump,2017-01-20T18:02:32Z,News,party
111,trump,2017-01-20T18:02:32Z,News,disown
111,trump,2017-01-20T18:02:32Z,News,mainstream
111,trump,2017-01-20T18:02:32Z,News,media
111,trump,2017-01-20T18:02:32Z,News,failed
111,trump,2017-01-20T18:02:32Z,News,scrutinise
111,trump,2017-01-20T18:02:32Z,News,social
111,trump,2017-01-20T18:02:32Z,News,media
111,trump,2017-01-20T18:02:32Z,News,spread
111,trump,2017-01-20T18:02:32Z,News,lies
111,trump,2017-01-20T18:02:32Z,News,faster
111,trump,2017-01-20T18:02:32Z,News,scrutiny
111,trump,2017-01-20T18:02:32Z,News,travel
111,trump,2017-01-20T18:02:32Z,News,found
111,trump,2017-01-20T18:02:32Z,News,tested
111,trump,2017-01-20T18:02:32Z,News,local
111,trump,2017-01-20T18:02:32Z,News,streets
111,trump,2017-01-20T18:02:32Z,News,globe
111,trump,2017-01-20T18:02:32Z,News,demonstrate
111,trump,2017-01-20T18:02:32Z,News,presidency
111,trump,2017-01-20T18:02:32Z,News,days
111,trump,2017-01-20T18:02:32Z,News,stay
111,trump,2017-01-20T18:02:32Z,News,resist
111,trump,2017-01-20T18:02:32Z,News,counterparts
111,trump,2017-01-20T18:02:32Z,News,backyards
111,trump,2017-01-20T18:02:32Z,News,threat
111,trump,2017-01-20T18:02:32Z,News,democracy
111,trump,2017-01-20T18:02:32Z,News,concerned
111,trump,2017-01-20T18:02:32Z,News,america
111,trump,2017-01-20T18:02:32Z,News,means
111,trump,2017-01-20T18:02:32Z,News,exceptional
111,trump,2017-01-20T18:02:32Z,News,washington
111,trump,2017-01-20T18:02:32Z,News,moment
111,trump,2017-01-20T18:02:32Z,News,disorienting
111,trump,2017-01-20T18:02:32Z,News,replaced
111,trump,2017-01-20T18:02:32Z,News,barack
111,trump,2017-01-20T18:02:32Z,News,obama’s
111,trump,2017-01-20T18:02:32Z,News,approval
111,trump,2017-01-20T18:02:32Z,News,ratings
111,trump,2017-01-20T18:02:32Z,News,time
111,trump,2017-01-20T18:02:32Z,News,reminding
111,trump,2017-01-20T18:02:32Z,News,stratospheric
111,trump,2017-01-20T18:02:32Z,News,expectations
111,trump,2017-01-20T18:02:32Z,News,freezing
111,trump,2017-01-20T18:02:32Z,News,january
111,trump,2017-01-20T18:02:32Z,News,day
111,trump,2017-01-20T18:02:32Z,News,office
111,trump,2017-01-20T18:02:32Z,News,ago
111,trump,2017-01-20T18:02:32Z,News,it’s
111,trump,2017-01-20T18:02:32Z,News,presence
111,trump,2017-01-20T18:02:32Z,News,compete
111,trump,2017-01-20T18:02:32Z,News,promise
111,trump,2017-01-20T18:02:32Z,News,passing
111,trump,2017-01-20T18:02:32Z,News,watch
111,trump,2017-01-20T18:02:32Z,News,accompany
111,trump,2017-01-20T18:02:32Z,News,process
111,trump,2017-01-20T18:02:32Z,News,civility
111,trump,2017-01-20T18:02:32Z,News,pageantry
111,trump,2017-01-20T18:02:32Z,News,triumph
111,trump,2017-01-20T18:02:32Z,News,candour
111,trump,2017-01-20T18:02:32Z,News,politics
111,trump,2017-01-20T18:02:32Z,News,front
111,trump,2017-01-20T18:02:32Z,News,row
111,trump,2017-01-20T18:02:32Z,News,seats
111,trump,2017-01-20T18:02:32Z,News,parties
111,trump,2017-01-20T18:02:32Z,News,concluded
111,trump,2017-01-20T18:02:32Z,News,unfit
111,trump,2017-01-20T18:02:32Z,News,office
111,trump,2017-01-20T18:02:32Z,News,holds
111,trump,2017-01-20T18:02:32Z,News,life
111,trump,2017-01-20T18:02:32Z,News,death
111,trump,2017-01-20T18:02:32Z,News,war
111,trump,2017-01-20T18:02:32Z,News,peace
111,trump,2017-01-20T18:02:32Z,News,decisions
111,trump,2017-01-20T18:02:32Z,News,michelle
111,trump,2017-01-20T18:02:32Z,News,weeks
111,trump,2017-01-20T18:02:32Z,News,election
111,trump,2017-01-20T18:02:32Z,News,day
111,trump,2017-01-20T18:02:32Z,News,can’t
111,trump,2017-01-20T18:02:32Z,News,pop
111,trump,2017-01-20T18:02:32Z,News,lash
111,trump,2017-01-20T18:02:32Z,News,irrationally
111,trump,2017-01-20T18:02:32Z,News,candidate
111,trump,2017-01-20T18:02:32Z,News,traffics
111,trump,2017-01-20T18:02:32Z,News,fear
111,trump,2017-01-20T18:02:32Z,News,lies
111,trump,2017-01-20T18:02:32Z,News,campaign
111,trump,2017-01-20T18:02:32Z,News,trail
111,trump,2017-01-20T18:02:32Z,News,sworn
111,trump,2017-01-20T18:02:32Z,News,friday
111,trump,2017-01-20T18:02:32Z,News,amount
111,trump,2017-01-20T18:02:32Z,News,pomp
111,trump,2017-01-20T18:02:32Z,News,finery
111,trump,2017-01-20T18:02:32Z,News,mask
111,trump,2017-01-20T18:02:32Z,News,billed
111,trump,2017-01-20T18:02:32Z,News,ceremony
111,trump,2017-01-20T18:02:32Z,News,akin
111,trump,2017-01-20T18:02:32Z,News,charade
111,trump,2017-01-20T18:02:32Z,News,simply
111,trump,2017-01-20T18:02:32Z,News,concerned
111,trump,2017-01-20T18:02:32Z,News,genuinely
111,trump,2017-01-20T18:02:32Z,News,terrified
111,trump,2017-01-20T18:02:32Z,News,impulsive
111,trump,2017-01-20T18:02:32Z,News,braggart
111,trump,2017-01-20T18:02:32Z,News,bigot
111,trump,2017-01-20T18:02:32Z,News,control
111,trump,2017-01-20T18:02:32Z,News,world’s
111,trump,2017-01-20T18:02:32Z,News,powerful
111,trump,2017-01-20T18:02:32Z,News,military
111,trump,2017-01-20T18:02:32Z,News,economy
111,trump,2017-01-20T18:02:32Z,News,fear
111,trump,2017-01-20T18:02:32Z,News,malevolence
111,trump,2017-01-20T18:02:32Z,News,won
111,trump,2017-01-20T18:02:32Z,News,hands
111,trump,2017-01-20T18:02:32Z,News,grabbed
111,trump,2017-01-20T18:02:32Z,News,pussy
111,trump,2017-01-20T18:02:32Z,News,access
111,trump,2017-01-20T18:02:32Z,News,nuclear
111,trump,2017-01-20T18:02:32Z,News,launch
111,trump,2017-01-20T18:02:32Z,News,codes
112,trump,2017-01-20T19:53:00Z,News,white
112,trump,2017-01-20T19:53:00Z,News,house
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,switches
112,trump,2017-01-20T19:53:00Z,News,trump's
112,trump,2017-01-20T19:53:00Z,News,america
112,trump,2017-01-20T19:53:00Z,News,policy
112,trump,2017-01-20T19:53:00Z,News,agenda
112,trump,2017-01-20T19:53:00Z,News,administration’s
112,trump,2017-01-20T19:53:00Z,News,priorities
112,trump,2017-01-20T19:53:00Z,News,civil
112,trump,2017-01-20T19:53:00Z,News,rights
112,trump,2017-01-20T19:53:00Z,News,climate
112,trump,2017-01-20T19:53:00Z,News,change
112,trump,2017-01-20T19:53:00Z,News,replaced
112,trump,2017-01-20T19:53:00Z,News,bringing
112,trump,2017-01-20T19:53:00Z,News,jobs
112,trump,2017-01-20T19:53:00Z,News,growth
112,trump,2017-01-20T19:53:00Z,News,rebuild
112,trump,2017-01-20T19:53:00Z,News,american
112,trump,2017-01-20T19:53:00Z,News,military
112,trump,2017-01-20T19:53:00Z,News,moment
112,trump,2017-01-20T19:53:00Z,News,presidency
112,trump,2017-01-20T19:53:00Z,News,transferred
112,trump,2017-01-20T19:53:00Z,News,donald
112,trump,2017-01-20T19:53:00Z,News,barack
112,trump,2017-01-20T19:53:00Z,News,digital
112,trump,2017-01-20T19:53:00Z,News,transfer
112,trump,2017-01-20T19:53:00Z,News,power
112,trump,2017-01-20T19:53:00Z,News,online
112,trump,2017-01-20T19:53:00Z,News,white
112,trump,2017-01-20T19:53:00Z,News,house
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,dramatically
112,trump,2017-01-20T19:53:00Z,News,reorganized
112,trump,2017-01-20T19:53:00Z,News,friday
112,trump,2017-01-20T19:53:00Z,News,emphasize
112,trump,2017-01-20T19:53:00Z,News,incoming
112,trump,2017-01-20T19:53:00Z,News,administration’s
112,trump,2017-01-20T19:53:00Z,News,priorities.just
112,trump,2017-01-20T19:53:00Z,News,couple
112,trump,2017-01-20T19:53:00Z,News,minutes
112,trump,2017-01-20T19:53:00Z,News,sworn
112,trump,2017-01-20T19:53:00Z,News,obama’s
112,trump,2017-01-20T19:53:00Z,News,policies
112,trump,2017-01-20T19:53:00Z,News,moved
112,trump,2017-01-20T19:53:00Z,News,archival
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,promptly
112,trump,2017-01-20T19:53:00Z,News,replaced
112,trump,2017-01-20T19:53:00Z,News,slate
112,trump,2017-01-20T19:53:00Z,News,priorities
112,trump,2017-01-20T19:53:00Z,News,drastically
112,trump,2017-01-20T19:53:00Z,News,underscored
112,trump,2017-01-20T19:53:00Z,News,differences
112,trump,2017-01-20T19:53:00Z,News,men’s
112,trump,2017-01-20T19:53:00Z,News,administrations
112,trump,2017-01-20T19:53:00Z,News,obama’s
112,trump,2017-01-20T19:53:00Z,News,white
112,trump,2017-01-20T19:53:00Z,News,house
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,housed
112,trump,2017-01-20T19:53:00Z,News,information
112,trump,2017-01-20T19:53:00Z,News,civil
112,trump,2017-01-20T19:53:00Z,News,rights
112,trump,2017-01-20T19:53:00Z,News,climate
112,trump,2017-01-20T19:53:00Z,News,change
112,trump,2017-01-20T19:53:00Z,News,lgbt
112,trump,2017-01-20T19:53:00Z,News,rights
112,trump,2017-01-20T19:53:00Z,News,healthcare
112,trump,2017-01-20T19:53:00Z,News,immigration
112,trump,2017-01-20T19:53:00Z,News,education
112,trump,2017-01-20T19:53:00Z,News,iran
112,trump,2017-01-20T19:53:00Z,News,deal
112,trump,2017-01-20T19:53:00Z,News,white
112,trump,2017-01-20T19:53:00Z,News,house
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,lists
112,trump,2017-01-20T19:53:00Z,News,issues
112,trump,2017-01-20T19:53:00Z,News,america
112,trump,2017-01-20T19:53:00Z,News,energy
112,trump,2017-01-20T19:53:00Z,News,plan
112,trump,2017-01-20T19:53:00Z,News,replaced
112,trump,2017-01-20T19:53:00Z,News,climate
112,trump,2017-01-20T19:53:00Z,News,change
112,trump,2017-01-20T19:53:00Z,News,priority
112,trump,2017-01-20T19:53:00Z,News,bringing
112,trump,2017-01-20T19:53:00Z,News,jobs
112,trump,2017-01-20T19:53:00Z,News,growth
112,trump,2017-01-20T19:53:00Z,News,focuses
112,trump,2017-01-20T19:53:00Z,News,lowering
112,trump,2017-01-20T19:53:00Z,News,taxes
112,trump,2017-01-20T19:53:00Z,News,civil
112,trump,2017-01-20T19:53:00Z,News,rights
112,trump,2017-01-20T19:53:00Z,News,replaced
112,trump,2017-01-20T19:53:00Z,News,standing
112,trump,2017-01-20T19:53:00Z,News,law
112,trump,2017-01-20T19:53:00Z,News,enforcement
112,trump,2017-01-20T19:53:00Z,News,community
112,trump,2017-01-20T19:53:00Z,News,emphasizes
112,trump,2017-01-20T19:53:00Z,News,lawlessness
112,trump,2017-01-20T19:53:00Z,News,illegal
112,trump,2017-01-20T19:53:00Z,News,immigration
112,trump,2017-01-20T19:53:00Z,News,cities
112,trump,2017-01-20T19:53:00Z,News,white
112,trump,2017-01-20T19:53:00Z,News,house
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,spells
112,trump,2017-01-20T19:53:00Z,News,bit
112,trump,2017-01-20T19:53:00Z,News,incoming
112,trump,2017-01-20T19:53:00Z,News,administration
112,trump,2017-01-20T19:53:00Z,News,means
112,trump,2017-01-20T19:53:00Z,News,america
112,trump,2017-01-20T19:53:00Z,News,foreign
112,trump,2017-01-20T19:53:00Z,News,policy
112,trump,2017-01-20T19:53:00Z,News,phrase
112,trump,2017-01-20T19:53:00Z,News,peace
112,trump,2017-01-20T19:53:00Z,News,strength
112,trump,2017-01-20T19:53:00Z,News,involves
112,trump,2017-01-20T19:53:00Z,News,pledge
112,trump,2017-01-20T19:53:00Z,News,rebuild
112,trump,2017-01-20T19:53:00Z,News,american
112,trump,2017-01-20T19:53:00Z,News,military
112,trump,2017-01-20T19:53:00Z,News,online
112,trump,2017-01-20T19:53:00Z,News,statement
112,trump,2017-01-20T19:53:00Z,News,notes
112,trump,2017-01-20T19:53:00Z,News,navy
112,trump,2017-01-20T19:53:00Z,News,shrunk
112,trump,2017-01-20T19:53:00Z,News,500
112,trump,2017-01-20T19:53:00Z,News,275
112,trump,2017-01-20T19:53:00Z,News,ships
112,trump,2017-01-20T19:53:00Z,News,past
112,trump,2017-01-20T19:53:00Z,News,15
112,trump,2017-01-20T19:53:00Z,News,air
112,trump,2017-01-20T19:53:00Z,News,force
112,trump,2017-01-20T19:53:00Z,News,reduced
112,trump,2017-01-20T19:53:00Z,News,period
112,trump,2017-01-20T19:53:00Z,News,pledges
112,trump,2017-01-20T19:53:00Z,News,committed
112,trump,2017-01-20T19:53:00Z,News,reversing
112,trump,2017-01-20T19:53:00Z,News,trend
112,trump,2017-01-20T19:53:00Z,News,military
112,trump,2017-01-20T19:53:00Z,News,dominance
112,trump,2017-01-20T19:53:00Z,News,unquestioned
112,trump,2017-01-20T19:53:00Z,News,statement
112,trump,2017-01-20T19:53:00Z,News,avoids
112,trump,2017-01-20T19:53:00Z,News,stating
112,trump,2017-01-20T19:53:00Z,News,goals
112,trump,2017-01-20T19:53:00Z,News,repeat
112,trump,2017-01-20T19:53:00Z,News,campaign
112,trump,2017-01-20T19:53:00Z,News,pledge
112,trump,2017-01-20T19:53:00Z,News,boost
112,trump,2017-01-20T19:53:00Z,News,navy
112,trump,2017-01-20T19:53:00Z,News,350
112,trump,2017-01-20T19:53:00Z,News,ships
112,trump,2017-01-20T19:53:00Z,News,defeating
112,trump,2017-01-20T19:53:00Z,News,islamic
112,trump,2017-01-20T19:53:00Z,News,radical
112,trump,2017-01-20T19:53:00Z,News,islamic
112,trump,2017-01-20T19:53:00Z,News,terror
112,trump,2017-01-20T19:53:00Z,News,named
112,trump,2017-01-20T19:53:00Z,News,foreign
112,trump,2017-01-20T19:53:00Z,News,policy
112,trump,2017-01-20T19:53:00Z,News,priority
112,trump,2017-01-20T19:53:00Z,News,achieved
112,trump,2017-01-20T19:53:00Z,News,joint
112,trump,2017-01-20T19:53:00Z,News,coalition
112,trump,2017-01-20T19:53:00Z,News,military
112,trump,2017-01-20T19:53:00Z,News,operations
112,trump,2017-01-20T19:53:00Z,News,international
112,trump,2017-01-20T19:53:00Z,News,partners
112,trump,2017-01-20T19:53:00Z,News,cut
112,trump,2017-01-20T19:53:00Z,News,funding
112,trump,2017-01-20T19:53:00Z,News,expanded
112,trump,2017-01-20T19:53:00Z,News,intelligence
112,trump,2017-01-20T19:53:00Z,News,sharing
112,trump,2017-01-20T19:53:00Z,News,offensive
112,trump,2017-01-20T19:53:00Z,News,cyberwarfare
112,trump,2017-01-20T19:53:00Z,News,targeted
112,trump,2017-01-20T19:53:00Z,News,terrorist
112,trump,2017-01-20T19:53:00Z,News,propaganda
112,trump,2017-01-20T19:53:00Z,News,recruiting
112,trump,2017-01-20T19:53:00Z,News,talk
112,trump,2017-01-20T19:53:00Z,News,allies
112,trump,2017-01-20T19:53:00Z,News,specific
112,trump,2017-01-20T19:53:00Z,News,upholding
112,trump,2017-01-20T19:53:00Z,News,existing
112,trump,2017-01-20T19:53:00Z,News,alliances
112,trump,2017-01-20T19:53:00Z,News,nato
112,trump,2017-01-20T19:53:00Z,News,trade
112,trump,2017-01-20T19:53:00Z,News,issue
112,trump,2017-01-20T19:53:00Z,News,titled
112,trump,2017-01-20T19:53:00Z,News,trade
112,trump,2017-01-20T19:53:00Z,News,deals
112,trump,2017-01-20T19:53:00Z,News,americans
112,trump,2017-01-20T19:53:00Z,News,pledge
112,trump,2017-01-20T19:53:00Z,News,withdraw
112,trump,2017-01-20T19:53:00Z,News,trans
112,trump,2017-01-20T19:53:00Z,News,pacific
112,trump,2017-01-20T19:53:00Z,News,partnership
112,trump,2017-01-20T19:53:00Z,News,withdrawal
112,trump,2017-01-20T19:53:00Z,News,north
112,trump,2017-01-20T19:53:00Z,News,american
112,trump,2017-01-20T19:53:00Z,News,free
112,trump,2017-01-20T19:53:00Z,News,trade
112,trump,2017-01-20T19:53:00Z,News,held
112,trump,2017-01-20T19:53:00Z,News,time
112,trump,2017-01-20T19:53:00Z,News,pending
112,trump,2017-01-20T19:53:00Z,News,renegotiation
112,trump,2017-01-20T19:53:00Z,News,website
112,trump,2017-01-20T19:53:00Z,News,statement
112,trump,2017-01-20T19:53:00Z,News,warns
112,trump,2017-01-20T19:53:00Z,News,partners
112,trump,2017-01-20T19:53:00Z,News,refuse
112,trump,2017-01-20T19:53:00Z,News,renegotiation
112,trump,2017-01-20T19:53:00Z,News,american
112,trump,2017-01-20T19:53:00Z,News,workers
112,trump,2017-01-20T19:53:00Z,News,fair
112,trump,2017-01-20T19:53:00Z,News,deal
112,trump,2017-01-20T19:53:00Z,News,notice
112,trump,2017-01-20T19:53:00Z,News,united
112,trump,2017-01-20T19:53:00Z,News,intent
112,trump,2017-01-20T19:53:00Z,News,withdraw
112,trump,2017-01-20T19:53:00Z,News,nafta
112,trump,2017-01-20T19:53:00Z,News,move
112,trump,2017-01-20T19:53:00Z,News,undertaken
112,trump,2017-01-20T19:53:00Z,News,immediately
112,trump,2017-01-20T19:53:00Z,News,transfer
112,trump,2017-01-20T19:53:00Z,News,power
112,trump,2017-01-20T19:53:00Z,News,updated
112,trump,2017-01-20T19:53:00Z,News,respective
112,trump,2017-01-20T19:53:00Z,News,twitter
112,trump,2017-01-20T19:53:00Z,News,accounts
112,trump,2017-01-20T19:53:00Z,News,potus
112,trump,2017-01-20T19:53:00Z,News,handle
112,trump,2017-01-20T19:53:00Z,News,belongs
112,trump,2017-01-20T19:53:00Z,News,time
112,trump,2017-01-20T19:53:00Z,News,writing
112,trump,2017-01-20T19:53:00Z,News,tweet
112,trump,2017-01-20T19:53:00Z,News,moved
112,trump,2017-01-20T19:53:00Z,News,social
112,trump,2017-01-20T19:53:00Z,News,media
112,trump,2017-01-20T19:53:00Z,News,previous
112,trump,2017-01-20T19:53:00Z,News,tweets
112,trump,2017-01-20T19:53:00Z,News,potus44
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,eyes
113,trump,2017-01-20T01:57:44Z,News,opportunity
113,trump,2017-01-20T01:57:44Z,News,ownership
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,change
113,trump,2017-01-20T01:57:44Z,News,fight
113,trump,2017-01-20T01:57:44Z,News,economic
113,trump,2017-01-20T01:57:44Z,News,environmental
113,trump,2017-01-20T01:57:44Z,News,cost
113,trump,2017-01-20T01:57:44Z,News,pollution
113,trump,2017-01-20T01:57:44Z,News,drive
113,trump,2017-01-20T01:57:44Z,News,beijing’s
113,trump,2017-01-20T01:57:44Z,News,policies
113,trump,2017-01-20T01:57:44Z,News,donald
113,trump,2017-01-20T01:57:44Z,News,twenty
113,trump,2017-01-20T01:57:44Z,News,ago
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,change
113,trump,2017-01-20T01:57:44Z,News,believed
113,trump,2017-01-20T01:57:44Z,News,beijing
113,trump,2017-01-20T01:57:44Z,News,conspiracy
113,trump,2017-01-20T01:57:44Z,News,cooked
113,trump,2017-01-20T01:57:44Z,News,western
113,trump,2017-01-20T01:57:44Z,News,world
113,trump,2017-01-20T01:57:44Z,News,china’s
113,trump,2017-01-20T01:57:44Z,News,development
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,performed
113,trump,2017-01-20T01:57:44Z,News,recognising
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,change
113,trump,2017-01-20T01:57:44Z,News,major
113,trump,2017-01-20T01:57:44Z,News,global
113,trump,2017-01-20T01:57:44Z,News,challenge
113,trump,2017-01-20T01:57:44Z,News,ahead
113,trump,2017-01-20T01:57:44Z,News,davos
113,trump,2017-01-20T01:57:44Z,News,week
113,trump,2017-01-20T01:57:44Z,News,vowing
113,trump,2017-01-20T01:57:44Z,News,lead
113,trump,2017-01-20T01:57:44Z,News,world’s
113,trump,2017-01-20T01:57:44Z,News,effort
113,trump,2017-01-20T01:57:44Z,News,combating
113,trump,2017-01-20T01:57:44Z,News,election
113,trump,2017-01-20T01:57:44Z,News,donald
113,trump,2017-01-20T01:57:44Z,News,labelling
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,change
113,trump,2017-01-20T01:57:44Z,News,hoax
113,trump,2017-01-20T01:57:44Z,News,created
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,reversed
113,trump,2017-01-20T01:57:44Z,News,conspiracy
113,trump,2017-01-20T01:57:44Z,News,casts
113,trump,2017-01-20T01:57:44Z,News,dark
113,trump,2017-01-20T01:57:44Z,News,shadow
113,trump,2017-01-20T01:57:44Z,News,prospect
113,trump,2017-01-20T01:57:44Z,News,future
113,trump,2017-01-20T01:57:44Z,News,international
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,cooperation
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,moment
113,trump,2017-01-20T01:57:44Z,News,opportunity
113,trump,2017-01-20T01:57:44Z,News,catastrophic
113,trump,2017-01-20T01:57:44Z,News,copenhagen
113,trump,2017-01-20T01:57:44Z,News,failure
113,trump,2017-01-20T01:57:44Z,News,2009
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,anchored
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,actions
113,trump,2017-01-20T01:57:44Z,News,core
113,trump,2017-01-20T01:57:44Z,News,political
113,trump,2017-01-20T01:57:44Z,News,agenda
113,trump,2017-01-20T01:57:44Z,News,main
113,trump,2017-01-20T01:57:44Z,News,reasons
113,trump,2017-01-20T01:57:44Z,News,drivers
113,trump,2017-01-20T01:57:44Z,News,propel
113,trump,2017-01-20T01:57:44Z,News,china’s
113,trump,2017-01-20T01:57:44Z,News,climate
113,trump,2017-01-20T01:57:44Z,News,action
113,trump,2017-01-20T01:57:44Z,News,forward
113,trump,2017-01-20T01:57:44Z,News,political
113,trump,2017-01-20T01:57:44Z,News,situation
113,trump,2017-01-20T01:57:44Z,News,calculus
113,trump,2017-01-20T01:57:44Z,News,cost
113,trump,2017-01-20T01:57:44Z,News,benefit
113,trump,2017-01-20T01:57:44Z,News,shifted
113,trump,2017-01-20T01:57:44Z,News,time
113,trump,2017-01-20T01:57:44Z,News,environmental
113,trump,2017-01-20T01:57:44Z,News,protection
113,trump,2017-01-20T01:57:44Z,News,positioned
113,trump,2017-01-20T01:57:44Z,News,opposite
113,trump,2017-01-20T01:57:44Z,News,economic
113,trump,2017-01-20T01:57:44Z,News,prosperity
113,trump,2017-01-20T01:57:44Z,News,pursuit
113,trump,2017-01-20T01:57:44Z,News,sacrifice
113,trump,2017-01-20T01:57:44Z,News,china
113,trump,2017-01-20T01:57:44Z,News,binary
113,trump,2017-01-20T01:57:44Z,News,fallen
113,trump,2017-01-20T01:57:44Z,News,enormous
113,trump,2017-01-20T01:57:44Z,News,health
113,trump,2017-01-20T01:57:44Z,News,impacts
113,trump,2017-01-20T01:57:44Z,News,air
